8.4675589397055617,22.685584794793687,8.9219356048890148,57.921372837692147,79.745820673342195
2.1873763127003381,28.211469445566223,15.984607613031226,51.308794066556132,74.24732114333473
10.464022623989887,56.463916629345761,9.1571054131622613,21.194139680489265,105.42858041794803
10.005766931680885,31.816728621623117,7.9239099076014021,48.084392675932548,88.154529836032182
9.0681856387748709,47.843785675935337,10.039434551369212,30.485753916964242,97.573094105372036
12.011265514343403,56.058341179643904,7.4837995288700725,21.77883023535589,107.42704632107886
2.9550965551675068,70.023030195513883,18.086880746940054,5.6912073257327975,103.53687876524913
-1.2482415189864824,33.043425603586883,19.974560873979975,45.714648122447741,72.457778210941086
2.4264416443289401,54.774007449248217,17.584535451295846,22.305576056183725,92.489653289039481
18.944800288774367,50.834656335293147,-0.25240888651122262,28.120950466191527,114.08833791340811
0.26824036934901141,42.985710618649897,19.056252545218392,34.989340796745232,81.380937847743681
11.398423122493089,65.554065932657011,8.798173727679842,11.346728590998925,112.92317459666394
10.051063577678642,65.705277518142935,10.24121292247392,11.058265228709807,111.04684687984656
